timestamp,strategy_name,display_name,family_label,track,source,source_subtype,task,equity_usd,pnl_usd,cumulative_return,drawdown,return_period,artifact_label,artifact_scope
2025-02-18 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102177.12775876412,2177.1277587641302,0.021771277587641302,-0.0066957205861073454,-0.0011271640536030497,DEMO ONLY,Synthetic illustrative results
2025-02-19 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101828.37164790202,1828.3716479020163,0.018283716479020162,-0.010086116704982162,-0.0034132502891010123,DEMO ONLY,Synthetic illustrative results
2025-02-20 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101753.66973197243,1753.6697319724403,0.017536697319724404,-0.010812323581225969,-0.0007336061131162309,DEMO ONLY,Synthetic illustrative results
2025-02-21 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102236.48306232231,2236.4830623223143,0.022364830623223142,-0.006118704199725378,0.004744923024610779,DEMO ONLY,Synthetic illustrative results
2025-02-24 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102919.74533058783,2919.7453305878307,0.029197453305878307,0.0,0.006683155051890912,DEMO ONLY,Synthetic illustrative results
2025-02-25 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,103177.20297191202,3177.2029719120187,0.03177202971912019,0.0,0.002501537877860176,DEMO ONLY,Synthetic illustrative results
2025-02-26 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102978.10649944683,2978.106499446831,0.02978106499446831,-0.0019296556480542515,-0.001929655648054104,DEMO ONLY,Synthetic illustrative results
2025-02-27 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102799.98994703889,2799.9899470388946,0.027999899470388945,-0.0036559725792897346,-0.0017296545689436862,DEMO ONLY,Synthetic illustrative results
2025-02-28 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102928.40082445687,2928.400824456867,0.02928400824456867,-0.0024114062049431784,0.001249133170967499,DEMO ONLY,Synthetic illustrative results
2025-03-03 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,103049.78780579273,3049.787805792725,0.030497878057927252,-0.001234915877240672,0.0011793341814653614,DEMO ONLY,Synthetic illustrative results
2025-03-04 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102705.01690386997,2705.0169038699723,0.027050169038699723,-0.004576457341750051,-0.003345673089327376,DEMO ONLY,Synthetic illustrative results
2025-03-05 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102063.5765946651,2063.5765946650954,0.020635765946650952,-0.010793337531645353,-0.006245462281606338,DEMO ONLY,Synthetic illustrative results
2025-03-06 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101559.74485807629,1559.7448580762841,0.01559744858076284,-0.015676506701543858,-0.004936449940312535,DEMO ONLY,Synthetic illustrative results
2025-03-07 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101575.32747414337,1575.3274741433731,0.01575327474143373,-0.015525478997572062,0.0001534329973835796,DEMO ONLY,Synthetic illustrative results
2025-03-10 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101795.16579451806,1795.165794518061,0.01795165794518061,-0.013394792043065817,0.0021642885712639713,DEMO ONLY,Synthetic illustrative results
2025-03-11 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101729.8927887422,1729.8927887422044,0.017298927887422044,-0.014027422158011116,-0.0006412191115992541,DEMO ONLY,Synthetic illustrative results
2025-03-12 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101349.05255926544,1349.0525592654512,0.013490525592654512,-0.017718549834542907,-0.0037436413136463995,DEMO ONLY,Synthetic illustrative results
2025-03-13 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101114.60410160305,1114.604101603045,0.01114604101603045,-0.019990839166966756,-0.002313277250670898,DEMO ONLY,Synthetic illustrative results
2025-03-14 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101300.95131391964,1300.9513139196295,0.013009513139196294,-0.01818475015748544,0.0018429307415311594,DEMO ONLY,Synthetic illustrative results
2025-03-17 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101567.00272986903,1567.002729869027,0.01567002729869027,-0.015606162947461755,0.002626346668008512,DEMO ONLY,Synthetic illustrative results
2025-03-18 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101412.3141716621,1412.314171662099,0.01412314171662099,-0.017105414271894714,-0.001523019819914749,DEMO ONLY,Synthetic illustrative results
2025-03-19 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100781.58701054456,781.5870105445599,0.0078158701054456,-0.02321846195054944,-0.006219433668083905,DEMO ONLY,Synthetic illustrative results
2025-03-20 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100248.38234523754,248.3823452375411,0.002483823452375411,-0.028386315409924312,-0.005290695266102873,DEMO ONLY,Synthetic illustrative results
2025-03-21 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100143.51385974194,143.51385974193943,0.0014351385974193942,-0.02940270742749196,-0.0010460865606234378,DEMO ONLY,Synthetic illustrative results
2025-03-24 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100244.5573256142,244.55732561419197,0.0024455732561419197,-0.02842338774289299,0.0010089866230756452,DEMO ONLY,Synthetic illustrative results
2025-03-25 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100048.11670541097,48.116705410961025,0.00048116705410961025,-0.03032730270225381,-0.001959613822874763,DEMO ONLY,Synthetic illustrative results
2025-03-26 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99644.57781431852,-355.42218568148655,-0.0035542218568148654,-0.03423842724787951,-0.004033448148560917,DEMO ONLY,Synthetic illustrative results
2025-03-27 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99499.29216580758,-500.70783419241536,-0.005007078341924154,-0.035646544974723526,-0.001458038678046856,DEMO ONLY,Synthetic illustrative results
2025-03-28 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99974.33959658144,-25.66040341855924,-0.0002566040341855924,-0.031042355123762078,0.004774380002444874,DEMO ONLY,Synthetic illustrative results
2025-03-31 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100632.09756144103,632.0975614410252,0.006320975614410251,-0.024667323179557887,0.006579267915285045,DEMO ONLY,Synthetic illustrative results
2025-04-01 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101007.77677723202,1007.7767772320278,0.010077767772320279,-0.021026216375244933,0.0037331947250889043,DEMO ONLY,Synthetic illustrative results
2025-04-02 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100913.36110314091,913.3611031409083,0.009133611031409083,-0.02194129908122633,-0.0009347366817046162,DEMO ONLY,Synthetic illustrative results
2025-04-03 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100807.35353920891,807.3535392089104,0.008073535392089104,-0.022968731119298313,-0.001050480954882221,DEMO ONLY,Synthetic illustrative results
2025-04-04 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101048.58426053687,1048.5842605368666,0.010485842605368667,-0.02063070765694852,0.0023929873452547385,DEMO ONLY,Synthetic illustrative results
2025-04-07 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101367.30276340073,1367.302763400735,0.013673027634007351,-0.017541667697698604,0.0031541115117666185,DEMO ONLY,Synthetic illustrative results
2025-04-08 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101298.53549948211,1298.5354994821118,0.012985354994821119,-0.018208164384348913,-0.0006783968996306429,DEMO ONLY,Synthetic illustrative results
2025-04-09 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100817.4213700355,817.4213700355093,0.008174213700355093,-0.02287115306390808,-0.00474946776944332,DEMO ONLY,Synthetic illustrative results
2025-04-10 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100476.9836992137,476.98369921369556,0.0047698369921369554,-0.026170696577551222,-0.0033767742340114993,DEMO ONLY,Synthetic illustrative results
2025-04-11 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100669.06584128468,669.0658412846773,0.006690658412846773,-0.02430902426488657,0.0019117029094543768,DEMO ONLY,Synthetic illustrative results
2025-04-14 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101156.93930955043,1156.939309550431,0.01156939309550431,-0.01958052364446794,0.004846309680025574,DEMO ONLY,Synthetic illustrative results
2025-04-15 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101400.97796834564,1400.9779683456402,0.014009779683456403,-0.017215285473961894,0.0024124757081511548,DEMO ONLY,Synthetic illustrative results
2025-04-16 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101357.64985466821,1357.6498546682192,0.013576498546682192,-0.0176352243018173,-0.0004272948303413724,DEMO ONLY,Synthetic illustrative results
2025-04-17 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101431.35687357247,1431.3568735724757,0.014313568735724758,-0.01692085119631337,0.0007271973946706905,DEMO ONLY,Synthetic illustrative results
2025-04-18 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101968.8456506429,1968.8456506429031,0.01968845650642903,-0.011711475853809161,0.005299039603111894,DEMO ONLY,Synthetic illustrative results
2025-04-21 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102547.06554264312,2547.065542643123,0.025470655426431232,-0.006107331960146678,0.005670554455242905,DEMO ONLY,Synthetic illustrative results
2025-04-22 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102609.86530626466,2609.865306264658,0.026098653062646582,-0.005498672665141036,0.0006123994215651153,DEMO ONLY,Synthetic illustrative results
2025-04-23 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102159.08871105683,2159.0887110568337,0.021590887110568335,-0.009867628037293685,-0.004393111655125706,DEMO ONLY,Synthetic illustrative results
2025-04-24 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101732.02456052313,1732.0245605231266,0.017320245605231266,-0.014006760890604042,-0.004180383320974877,DEMO ONLY,Synthetic illustrative results
2025-04-25 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101639.50989119492,1639.5098911949235,0.016395098911949235,-0.014903418937763813,-0.0009093957357858941,DEMO ONLY,Synthetic illustrative results
2025-04-28 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101656.02426367012,1656.0242636701084,0.016560242636701084,-0.014743360591544796,0.00016247985151503132,DEMO ONLY,Synthetic illustrative results
2025-04-29 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101365.29153153324,1365.2915315332414,0.013652915315332415,-0.017561160684613997,-0.00285996559714729,DEMO ONLY,Synthetic illustrative results
2025-04-30 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100888.43415513415,888.4341551341546,0.008884341551341546,-0.022182892643454744,-0.0047043457301233025,DEMO ONLY,Synthetic illustrative results
2025-05-01 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100680.38650687916,680.3865068791604,0.006803865068791604,-0.024199303655407012,-0.002062155587974385,DEMO ONLY,Synthetic illustrative results
2025-05-02 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101050.91014411274,1050.9101441127377,0.010509101441127378,-0.020608165045704174,0.003680196809815325,DEMO ONLY,Synthetic illustrative results
2025-05-05 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101639.13479336386,1639.134793363861,0.01639134793363861,-0.014907054409750486,0.005821072253700829,DEMO ONLY,Synthetic illustrative results
2025-05-06 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101922.52006590483,1922.5200659048314,0.019225200659048314,-0.01216046636143786,0.0027881511694990285,DEMO ONLY,Synthetic illustrative results
2025-05-07 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101857.4105972061,1857.4105972060995,0.018574105972060995,-0.01279151146465185,-0.0006388133717321464,DEMO ONLY,Synthetic illustrative results
2025-05-08 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101959.60460548267,1959.6046054826788,0.019596046054826788,-0.011801040650043615,0.001003304596861427,DEMO ONLY,Synthetic illustrative results
2025-05-09 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102466.67365243938,2466.6736524393773,0.024666736524393773,-0.006886495262583003,0.004973234732703329,DEMO ONLY,Synthetic illustrative results
2025-05-12 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102998.52185888738,2998.5218588873818,0.02998521858887382,-0.0017317886885660494,0.005190450587397918,DEMO ONLY,Synthetic illustrative results
2025-05-13 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102966.7326345554,2966.7326345554025,0.029667326345554024,-0.002039891868496513,-0.0003086376751651886,DEMO ONLY,Synthetic illustrative results
2025-05-14 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102413.83276079026,2413.8327607902575,0.024138327607902577,-0.007398632538328953,-0.005369694265501082,DEMO ONLY,Synthetic illustrative results
2025-05-15 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101943.44808615789,1943.4480861578952,0.01943448086157895,-0.011957630660815566,-0.00459297989297058,DEMO ONLY,Synthetic illustrative results
2025-05-16 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101972.6371997531,1972.6371997530912,0.01972637199753091,-0.011674727919178451,0.00028632652851333205,DEMO ONLY,Synthetic illustrative results
2025-05-19 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,102136.80860880837,2136.8086088083605,0.021368086088083604,-0.010083568202434057,0.0016099555092773058,DEMO ONLY,Synthetic illustrative results
2025-05-20 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101971.07719163588,1971.0771916358726,0.019710771916358727,-0.011689847616866422,-0.0016226414299594452,DEMO ONLY,Synthetic illustrative results
2025-05-21 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101490.84001051867,1490.8400105186681,0.014908400105186681,-0.016344336857555875,-0.004709543081659132,DEMO ONLY,Synthetic illustrative results
2025-05-22 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101273.62860211627,1273.6286021162614,0.012736286021162613,-0.018449563614493125,-0.0021402070214404166,DEMO ONLY,Synthetic illustrative results
2025-05-23 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101537.2205021878,1537.2205021878083,0.015372205021878083,-0.015894814188466277,0.00260276938537639,DEMO ONLY,Synthetic illustrative results
2025-05-26 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101943.59684989582,1943.5968498958234,0.019435968498958234,-0.011956188833225356,0.004002240219873451,DEMO ONLY,Synthetic illustrative results
2025-05-27 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101902.82657015286,1902.82657015286,0.0190282657015286,-0.01235133697223878,-0.0003999297749223748,DEMO ONLY,Synthetic illustrative results
2025-05-28 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101434.29299699773,1434.2929969977324,0.014342929969977325,-0.016892394101716057,-0.004597846683208422,DEMO ONLY,Synthetic illustrative results
2025-05-29 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101027.26274819855,1027.2627481985542,0.010272627481985541,-0.02083735710783652,-0.004012747925509036,DEMO ONLY,Synthetic illustrative results
2025-05-30 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101008.20320663824,1008.2032066382362,0.010082032066382363,-0.021022083394373947,-0.0001886574083257487,DEMO ONLY,Synthetic illustrative results
2025-06-02 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,101042.68705746226,1042.687057462266,0.01042687057462266,-0.020687863723450883,0.0003413965374028079,DEMO ONLY,Synthetic illustrative results
2025-06-03 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,100693.91512851833,693.9151285183298,0.006939151285183298,-0.024068183395800302,-0.0034517285624597518,DEMO ONLY,Synthetic illustrative results
2025-06-04 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99971.60633122538,-28.393668774617797,-0.000283936687746178,-0.031068846105077097,-0.007173311280736759,DEMO ONLY,Synthetic illustrative results
2025-06-05 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99454.69036867634,-545.3096313236649,-0.0054530963132366495,-0.03607882842345578,-0.005170627756409207,DEMO ONLY,Synthetic illustrative results
2025-06-06 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99462.12686767396,-537.8731323260499,-0.005378731323260499,-0.03600675340316628,7.477273289019327e-05,DEMO ONLY,Synthetic illustrative results
2025-06-09 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99690.54731512122,-309.45268487877485,-0.0030945268487877486,-0.03379288792835344,0.002296557037747308,DEMO ONLY,Synthetic illustrative results
2025-06-10 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99649.24460738648,-350.7553926135221,-0.0035075539261352207,-0.03419319639325713,-0.00041430916819214,DEMO ONLY,Synthetic illustrative results
2025-06-11 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99309.28633211025,-690.713667889753,-0.00690713667889753,-0.037488093574844616,-0.0034115489446573644,DEMO ONLY,Synthetic illustrative results
2025-06-12 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99128.67570937898,-871.3242906210228,-0.008713242906210228,-0.0392385831939559,-0.0018186680158718172,DEMO ONLY,Synthetic illustrative results
2025-06-13 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99336.97682373047,-663.0231762695394,-0.006630231762695393,-0.03721971557250858,0.0021013204590987385,DEMO ONLY,Synthetic illustrative results
2025-06-16 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99577.64739907204,-422.35260092795545,-0.004223526009279555,-0.03488712108061198,0.002422769275218061,DEMO ONLY,Synthetic illustrative results
2025-06-17 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,99368.57504249229,-631.4249575077091,-0.006314249575077091,-0.03691346363068737,-0.002099591244025522,DEMO ONLY,Synthetic illustrative results
2025-06-18 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,98711.85838689056,-1288.1416131094502,-0.012881416131094503,-0.04327840313947129,-0.006608896779700335,DEMO ONLY,Synthetic illustrative results
2025-06-19 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,98166.74972148218,-1833.2502785178174,-0.018332502785178173,-0.048561630923391386,-0.005522220676586501,DEMO ONLY,Synthetic illustrative results
2025-06-20 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,98049.40036036221,-1950.5996396377845,-0.019505996396377845,-0.049698988379688336,-0.0011954084397509048,DEMO ONLY,Synthetic illustrative results
2025-06-23 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,98148.15656809381,-1851.843431906186,-0.01851843431906186,-0.04874183694616396,0.0010072086863216721,DEMO ONLY,Synthetic illustrative results
2025-06-24 00:00:00+00:00,lstm_gross__rolling_top_decile_abs,Exploratory LSTM Gross,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,97993.151473414,-2006.8485265860136,-0.020068485265860136,-0.05024415616218336,-0.001579297055592566,DEMO ONLY,Synthetic illustrative results
