timestamp,strategy_name,display_name,family_label,track,source,source_subtype,task,equity_usd,pnl_usd,cumulative_return,drawdown,return_period,artifact_label,artifact_scope
2024-12-04 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100221.8251716242,221.82517162419035,0.0022182517162419035,-0.017674534103821693,-0.0013570354365256665,DEMO ONLY,Synthetic illustrative results
2024-12-05 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99795.52672057357,-204.47327942643145,-0.0020447327942643145,-0.021852903673743374,-0.004253549067986064,DEMO ONLY,Synthetic illustrative results
2024-12-06 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99503.48935416751,-496.510645832493,-0.0049651064583249305,-0.024715311552692576,-0.002926357282764443,DEMO ONLY,Synthetic illustrative results
2024-12-09 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99570.55882425903,-429.4411757409744,-0.004294411757409744,-0.024057929307435777,0.0006740413881647779,DEMO ONLY,Synthetic illustrative results
2024-12-10 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99804.19916264575,-195.80083735425413,-0.0019580083735425413,-0.021767900624912184,0.0023464801357506292,DEMO ONLY,Synthetic illustrative results
2024-12-11 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99864.49093284861,-135.50906715138478,-0.0013550906715138478,-0.021176950089409452,0.0006041005359365384,DEMO ONLY,Synthetic illustrative results
2024-12-12 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99723.92413109688,-276.07586890312507,-0.0027607586890312508,-0.022554717345033226,-0.001407575409824715,DEMO ONLY,Synthetic illustrative results
2024-12-13 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99711.42266252903,-288.5773374709744,-0.0028857733747097436,-0.022677250644683955,-0.00012536077653155204,DEMO ONLY,Synthetic illustrative results
2024-12-16 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100029.24576501908,29.245765019081382,0.0002924576501908138,-0.019562103552805743,0.003187429223286939,DEMO ONLY,Synthetic illustrative results
2024-12-17 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100427.79476220698,427.7947622069789,0.004277947622069789,-0.015655720600044387,0.003984324725632172,DEMO ONLY,Synthetic illustrative results
2024-12-18 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100496.1971263647,496.1971263647058,0.004961971263647058,-0.014985273977020208,0.0006811098891467023,DEMO ONLY,Synthetic illustrative results
2024-12-19 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100225.89561935821,225.89561935821845,0.0022589561935821845,-0.017634637559731714,-0.0026896690097299412,DEMO ONLY,Synthetic illustrative results
2024-12-20 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99969.57610123872,-30.423898761278156,-0.00030423898761278156,-0.02014695650447107,-0.0025574180857706216,DEMO ONLY,Synthetic illustrative results
2024-12-23 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99994.27989649704,-5.720103502959706,-5.720103502959706e-05,-0.01990482194800114,0.00024711313403289506,DEMO ONLY,Synthetic illustrative results
2024-12-24 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100115.09466121285,115.0946612128445,0.001150946612128445,-0.0187206545290447,0.0012082167584071025,DEMO ONLY,Synthetic illustrative results
2024-12-25 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99993.14962897949,-6.850371020516999,-6.850371020516999e-05,-0.019915900279131815,-0.001218048413638434,DEMO ONLY,Synthetic illustrative results
2024-12-26 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99648.85149315423,-351.14850684576646,-0.003511485068457665,-0.023290542739519582,-0.003443217231407818,DEMO ONLY,Synthetic illustrative results
2024-12-27 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99450.85035714714,-549.1496428528642,-0.005491496428528642,-0.025231253336668202,-0.001986988641015115,DEMO ONLY,Synthetic illustrative results
2024-12-30 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99635.88184772467,-364.11815227533896,-0.0036411815227533895,-0.02341766488050334,0.0018605320106670968,DEMO ONLY,Synthetic illustrative results
2024-12-31 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99980.94041378553,-19.05958621447601,-0.0001905958621447601,-0.020035569053703628,0.0034631957851110353,DEMO ONLY,Synthetic illustrative results
2025-01-01 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100100.39000239893,100.39000239892016,0.0010039000239892015,-0.01886478242529377,0.0011947235955076703,DEMO ONLY,Synthetic illustrative results
2025-01-02 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99947.08966602206,-52.910333977940205,-0.000529103339779402,-0.020367357578914946,-0.0015314659250896799,DEMO ONLY,Synthetic illustrative results
2025-01-03 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99858.0925202616,-141.90747973840124,-0.0014190747973840123,-0.021239664209959264,-0.0008904425937547955,DEMO ONLY,Synthetic illustrative results
2025-01-06 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100039.24287069961,39.2428706996073,0.000392428706996073,-0.019464116797142328,0.001814077816489958,DEMO ONLY,Synthetic illustrative results
2025-01-07 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100261.36587451227,261.3658745122649,0.002613658745122649,-0.01728697541268953,0.0022203587056307387,DEMO ONLY,Synthetic illustrative results
2025-01-08 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100177.05537298319,177.05537298318143,0.0017705537298318141,-0.018113345842011408,-0.0008409071709096484,DEMO ONLY,Synthetic illustrative results
2025-01-09 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99791.71917279981,-208.28082720019125,-0.0020828082720019125,-0.02189022340060298,-0.0038465514757712368,DEMO ONLY,Synthetic illustrative results
2025-01-10 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99500.42299636315,-499.57700363685296,-0.00499577003636853,-0.024745366496848886,-0.0029190415682913504,DEMO ONLY,Synthetic illustrative results
2025-01-13 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99563.16427727057,-436.83572272943394,-0.004368357227294339,-0.024130407051710434,0.0006305629565987489,DEMO ONLY,Synthetic illustrative results
2025-01-14 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99792.05932751104,-207.94067248894876,-0.0020794067248894876,-0.021886889369970186,0.0022989933265183614,DEMO ONLY,Synthetic illustrative results
2025-01-15 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99832.5258816343,-167.47411836570691,-0.0016747411836570691,-0.021490255936441605,0.00040550875887248987,DEMO ONLY,Synthetic illustrative results
2025-01-16 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99682.03305790301,-317.96694209699217,-0.0031796694209699217,-0.022965313219949546,-0.0015074528306507676,DEMO ONLY,Synthetic illustrative results
2025-01-17 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,99690.6191264365,-309.3808735634918,-0.0030938087356349175,-0.022881156762431965,8.613456477663223e-05,DEMO ONLY,Synthetic illustrative results
2025-01-20 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100064.03487962068,64.034879620678,0.00064034879620678,-0.019221117613359873,0.0037457461540145315,DEMO ONLY,Synthetic illustrative results
2025-01-21 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100556.63920201194,556.6392020119438,0.005566392020119437,-0.01439285022083503,0.004922890856678807,DEMO ONLY,Synthetic illustrative results
2025-01-22 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100762.09663893994,762.0966389399352,0.007620966389399353,-0.012379056597474958,0.002043201110920689,DEMO ONLY,Synthetic illustrative results
2025-01-23 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100638.46067985616,638.4606798561565,0.006384606798561565,-0.013590875988116813,-0.0012270085995411775,DEMO ONLY,Synthetic illustrative results
2025-01-24 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100534.63026178726,534.6302617872611,0.005346302617872611,-0.014608571122176395,-0.0010317170728514043,DEMO ONLY,Synthetic illustrative results
2025-01-27 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100692.56703182364,692.5670318236321,0.006925670318236321,-0.013060551906377449,0.0015709688256187466,DEMO ONLY,Synthetic illustrative results
2025-01-28 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100908.9915723858,908.9915723857978,0.009089915723857978,-0.010939264080347177,0.00214935964929552,DEMO ONLY,Synthetic illustrative results
2025-01-29 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100848.50355841735,848.5035584173462,0.008485035584173461,-0.011532138101559064,-0.000599431359147626,DEMO ONLY,Synthetic illustrative results
2025-01-30 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100534.70037076814,534.7003707681486,0.005347003707681486,-0.014607883948128175,-0.003111629588707047,DEMO ONLY,Synthetic illustrative results
2025-01-31 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100359.3212516383,359.32125163831154,0.0035932125163831152,-0.016326864565500365,-0.0017444635382911555,DEMO ONLY,Synthetic illustrative results
2025-02-03 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100567.68931974191,567.6893197419153,0.005676893197419153,-0.014284542354472518,0.002076220379979967,DEMO ONLY,Synthetic illustrative results
2025-02-04 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100957.91861084873,957.9186108487293,0.009579186108487292,-0.01045970510433858,0.003880265060740512,DEMO ONLY,Synthetic illustrative results
2025-02-05 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101151.10561896057,1151.1056189605683,0.011511056189605684,-0.008566180241629473,0.0019135399260409099,DEMO ONLY,Synthetic illustrative results
2025-02-06 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101101.6452457059,1101.6452457059067,0.011016452457059067,-0.009050966705232422,-0.0004889751125506676,DEMO ONLY,Synthetic illustrative results
2025-02-07 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101137.58868989888,1137.5886898988829,0.01137588689898883,-0.008698666589940007,0.000355517895931632,DEMO ONLY,Synthetic illustrative results
2025-02-10 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101470.19983634347,1470.1998363434666,0.014701998363434665,-0.005438574301319998,0.003288699589866608,DEMO ONLY,Synthetic illustrative results
2025-02-11 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101850.60314997059,1850.6031499705866,0.018506031499705866,-0.0017100464916607327,0.0037489165709801266,DEMO ONLY,Synthetic illustrative results
2025-02-12 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101896.38658723427,1896.3865872342778,0.018963865872342778,-0.0012612995619040168,0.0004495156223698598,DEMO ONLY,Synthetic illustrative results
2025-02-13 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101600.97603418931,1600.9760341893164,0.016009760341893164,-0.004156769771647251,-0.0028991268772034723,DEMO ONLY,Synthetic illustrative results
2025-02-14 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101355.08840014193,1355.088400141935,0.01355088400141935,-0.006566840474910518,-0.002420130629105782,DEMO ONLY,Synthetic illustrative results
2025-02-17 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101421.60350789913,1421.6035078991274,0.014216035078991274,-0.005914891818968315,0.0006562581988443984,DEMO ONLY,Synthetic illustrative results
2025-02-18 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101617.59881575634,1617.5988157563381,0.01617598815756338,-0.003993841371377704,0.0019324808628365124,DEMO ONLY,Synthetic illustrative results
2025-02-19 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101596.34572885725,1596.3457288572513,0.015963457288572513,-0.004202153766947436,-0.0002091476983000284,DEMO ONLY,Synthetic illustrative results
2025-02-20 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101375.12584233512,1375.1258423351233,0.013751258423351231,-0.006370443236044854,-0.0021774394042923554,DEMO ONLY,Synthetic illustrative results
2025-02-21 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101318.41629332554,1318.4162933255416,0.013184162933255417,-0.006926282585968835,-0.0005594029949494079,DEMO ONLY,Synthetic illustrative results
2025-02-24 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101662.39468224473,1662.3946822447388,0.01662394682244739,-0.0035547741288575185,0.0033950233482070574,DEMO ONLY,Synthetic illustrative results
2025-02-25 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102158.01923531349,2158.0192353134908,0.021580192353134908,0.0,0.004875200457532677,DEMO ONLY,Synthetic illustrative results
2025-02-26 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102391.56474263893,2391.5647426389296,0.023915647426389297,0.0,0.002286120160449546,DEMO ONLY,Synthetic illustrative results
2025-02-27 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102311.43576040653,2311.4357604065326,0.023114357604065328,-0.0007825740570895912,-0.0007825740570894634,DEMO ONLY,Synthetic illustrative results
2025-02-28 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102264.73549751459,2264.7354975145804,0.022647354975145806,-0.0012386688829605363,-0.00045645203339069124,DEMO ONLY,Synthetic illustrative results
2025-03-03 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102458.50007052795,2458.500070527947,0.02458500070527947,0.0,0.0018947349941376215,DEMO ONLY,Synthetic illustrative results
2025-03-04 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102689.97061785117,2689.9706178511674,0.026899706178511673,0.0,0.0022591639265057036,DEMO ONLY,Synthetic illustrative results
2025-03-05 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102598.42405411397,2598.424054113968,0.02598424054113968,-0.0008914849540455627,-0.0008914849540455883,DEMO ONLY,Synthetic illustrative results
2025-03-06 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102211.0315233363,2211.0315233363044,0.022110315233363043,-0.004663932530443282,-0.0037758136574626393,DEMO ONLY,Synthetic illustrative results
2025-03-07 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101932.62291321768,1932.6229132176743,0.019326229132176742,-0.007375089310833194,-0.0027238606828369366,DEMO ONLY,Synthetic illustrative results
2025-03-10 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102048.79785259062,2048.7978525906224,0.020487978525906225,-0.00624377201982651,0.0011397228488063517,DEMO ONLY,Synthetic illustrative results
2025-03-11 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102333.02143171345,2333.0214317134555,0.023330214317134557,-0.0034759887843970327,0.002785173222063893,DEMO ONLY,Synthetic illustrative results
2025-03-12 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102430.57761429524,2430.5776142952373,0.024305776142952373,-0.002525981865563409,0.0009533206507236012,DEMO ONLY,Synthetic illustrative results
2025-03-13 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102299.59899302626,2299.5989930262526,0.022995989930262528,-0.0038014581412009196,-0.0012787062644729092,DEMO ONLY,Synthetic illustrative results
2025-03-14 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102276.81893870026,2276.8189387002644,0.022768189387002646,-0.004023291434062215,-0.00022267980080289105,DEMO ONLY,Synthetic illustrative results
2025-03-17 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102558.65732436167,2558.6573243616685,0.025586573243616684,-0.0012787353302317062,0.0027556428581369252,DEMO ONLY,Synthetic illustrative results
2025-03-18 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102905.41432344509,2905.414323445088,0.02905414323445088,0.0,0.00338106024522861,DEMO ONLY,Synthetic illustrative results
2025-03-19 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102914.45687436339,2914.4568743633804,0.029144568743633803,0.0,8.787245042204657e-05,DEMO ONLY,Synthetic illustrative results
2025-03-20 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102556.09132607465,2556.091326074639,0.025560913260746387,-0.0034821691643014407,-0.003482169164301521,DEMO ONLY,Synthetic illustrative results
2025-03-21 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102215.07969149553,2215.079691495525,0.02215079691495525,-0.00679571368405163,-0.003325123161089267,DEMO ONLY,Synthetic illustrative results
2025-03-24 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102153.7869201054,2153.786920105394,0.02153786920105394,-0.007391283764793144,-0.000599645097133564,DEMO ONLY,Synthetic illustrative results
2025-03-25 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,102189.3165602631,2189.31656026311,0.021893165602631104,-0.0070460490792416675,0.0003478054140616752,DEMO ONLY,Synthetic illustrative results
2025-03-26 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101978.68453927124,1978.684539271236,0.01978684539271236,-0.009092719949292727,-0.0020611941451595516,DEMO ONLY,Synthetic illustrative results
2025-03-27 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101545.52480066956,1545.5248006695622,0.015455248006695621,-0.013301649887391354,-0.004247551736508802,DEMO ONLY,Synthetic illustrative results
2025-03-28 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101278.33398483097,1278.3339848309704,0.012783339848309705,-0.015897891697857047,-0.0026312416658743135,DEMO ONLY,Synthetic illustrative results
2025-03-31 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101414.73384978143,1414.7338497814355,0.014147338497814355,-0.014572520422595159,0.001346782273994475,DEMO ONLY,Synthetic illustrative results
2025-04-01 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101720.87189625803,1720.871896258025,0.01720871896258025,-0.011597835856651972,0.003018674258220062,DEMO ONLY,Synthetic illustrative results
2025-04-02 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101798.00416661832,1798.0041666183276,0.017980041666183277,-0.010848356408351911,0.0007582737831716981,DEMO ONLY,Synthetic illustrative results
2025-04-03 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101608.00604046574,1608.006040465737,0.01608006040465737,-0.012694531687540644,-0.001866422900016933,DEMO ONLY,Synthetic illustrative results
2025-04-04 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101480.74360767794,1480.7436076779368,0.014807436076779368,-0.01393111629045185,-0.0012524843046040346,DEMO ONLY,Synthetic illustrative results
2025-04-07 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101625.21359382164,1625.2135938216395,0.016252135938216394,-0.012527329198419923,0.0014236197036771618,DEMO ONLY,Synthetic illustrative results
2025-04-08 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101811.297632315,1811.297632315001,0.01811297632315001,-0.010719186356831334,0.001831081401089092,DEMO ONLY,Synthetic illustrative results
2025-04-09 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101674.8864399168,1674.8864399168006,0.016748864399168006,-0.01204466769872603,-0.0013398433726955206,DEMO ONLY,Synthetic illustrative results
2025-04-10 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101230.37511576425,1230.3751157642484,0.012303751157642484,-0.016363898812146838,-0.004371889064417364,DEMO ONLY,Synthetic illustrative results
2025-04-11 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100869.96582721888,869.965827218877,0.00869965827218877,-0.01986592660776898,-0.0035602879879998725,DEMO ONLY,Synthetic illustrative results
2025-04-14 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100867.24016446828,867.2401644682859,0.008672401644682859,-0.01989241134891584,-2.7021549261413598e-05,DEMO ONLY,Synthetic illustrative results
2025-04-15 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101031.70574208975,1031.7057420897502,0.010317057420897502,-0.01829433093712063,0.0016305152927085646,DEMO ONLY,Synthetic illustrative results
2025-04-16 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101013.29135914317,1013.2913591431648,0.010132913591431647,-0.018473259957453192,-0.00018226340742566195,DEMO ONLY,Synthetic illustrative results
2025-04-17 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100788.19221943556,788.1922194355573,0.007881922194355573,-0.020660505039865718,-0.002228411099953974,DEMO ONLY,Synthetic illustrative results
2025-04-18 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100717.1132274912,717.1132274911951,0.007171132274911951,-0.0213511659450788,-0.0007052313408857137,DEMO ONLY,Synthetic illustrative results
2025-04-21 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100997.81733810698,997.8173381069766,0.009978173381069766,-0.018623618046162527,0.0027870547677608997,DEMO ONLY,Synthetic illustrative results
2025-04-22 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101380.76582392865,1380.7658239286536,0.013807658239286535,-0.014902581202046683,0.003791651106079834,DEMO ONLY,Synthetic illustrative results
2025-04-23 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101455.75969549912,1455.7596954991147,0.014557596954991148,-0.014173880163843466,0.0007397248478149192,DEMO ONLY,Synthetic illustrative results
2025-04-24 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101194.3573195005,1194.3573195005054,0.011943573195005053,-0.016713876816769724,-0.002576515880253206,DEMO ONLY,Synthetic illustrative results
2025-04-25 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100941.67468364154,941.6746836415468,0.009416746836415468,-0.01916914543046344,-0.0024970032178884523,DEMO ONLY,Synthetic illustrative results
2025-04-28 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100951.04642266224,951.0464226622383,0.009510464226622384,-0.01907808204340089,9.284311014315491e-05,DEMO ONLY,Synthetic illustrative results
2025-04-29 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,101025.03836295036,1025.038362950359,0.01025038362950359,-0.018359116578923418,0.000732948720296921,DEMO ONLY,Synthetic illustrative results
2025-04-30 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100828.92804494487,828.9280449448765,0.008289280449448766,-0.02026468285174443,-0.0019412050832479863,DEMO ONLY,Synthetic illustrative results
2025-05-01 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100378.4341285181,378.43412851810143,0.0037843412851810143,-0.024642045664597156,-0.004467903459471232,DEMO ONLY,Synthetic illustrative results
2025-05-02 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100080.73249363944,80.732493639446,0.0008073249363944601,-0.027534755240299358,-0.002965792776738276,DEMO ONLY,Synthetic illustrative results
2025-05-05 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100176.2679837084,176.26798370840024,0.0017626798370840024,-0.02660645524270444,0.0009545842410278943,DEMO ONLY,Synthetic illustrative results
2025-05-06 00:00:00+00:00,elastic_net_regression,Baseline ML,Simple ML Baseline,strict,baseline,baseline_linear,regression,100451.87561116957,451.8756111695721,0.004518756111695721,-0.023928428891191622,0.002751226742704903,DEMO ONLY,Synthetic illustrative results
